# count_for_decoder_layer 1
0.0512, -0.1126, -0.0880, 0.1948, -0.3194

# count_for_decoder_layer 2
0.3349, 0.1495, -0.0752, 0.3767, -0.3112

# count_for_decoder_layer 3
-0.0428, -0.0932, -0.4121, -0.0340, -0.3934

# count_for_decoder_layer 4
0.1122, -0.1037, 0.1749, -0.0903, 0.1361

# count_for_decoder_layer 5
-0.4222, -0.2844, 0.0319, 0.3651, 0.4824

# count_for_decoder_layer 6
-0.3569, 0.2802, -0.1778, -0.3594, -0.2281

# count_for_decoder_layer 7
-0.0227, -0.2409, -0.2388, 0.1199, 0.2206

# count_for_decoder_layer 8
0.4538, -0.2237, -0.0222, -0.3677, -0.1067

# count_for_decoder_layer 9
-0.1637, 0.4455, -0.0096, -0.2726, -0.3479

# count_for_decoder_layer 10
0.3757, -0.1571, -0.2208, -0.0716, -0.3977

# count_for_decoder_layer 11
0.0122, -0.1848, -0.0687, 0.3399, -0.2433

# count_for_decoder_layer 12
-0.4578, 0.3337, 0.1102, 0.2170, 0.1134

# count_for_decoder_layer 13
-0.4103, -0.4804, 0.3297, -0.0532, 0.2929

# count_for_decoder_layer 14
-0.2679, 0.1037, -0.3058, 0.0266, -0.4910

# count_for_decoder_layer 15
-0.4099, 0.4989, -0.0118, -0.0700, 0.1012

# count_for_decoder_layer 16
-0.3504, 0.1942, -0.1166, -0.2132, -0.4673

# count_for_decoder_layer 17
0.2742, -0.4763, -0.2426, 0.0772, -0.4655

# count_for_decoder_layer 18
0.2861, 0.0658, -0.1427, -0.0180, -0.2268

# count_for_decoder_layer 19
-0.2253, 0.0858, -0.2390, -0.3344, -0.1873

# count_for_decoder_layer 20
-0.4949, -0.0105, 0.3489, 0.2396, -0.1284

# count_for_decoder_layer 21
-0.3683, 0.0513, -0.1420, -0.1810, -0.4069

# count_for_decoder_layer 22
0.4238, 0.2070, -0.0641, -0.0363, -0.4244

# count_for_decoder_layer 23
-0.2177, -0.0330, 0.3796, 0.3195, -0.0544

# count_for_decoder_layer 24
-0.3757, -0.2096, -0.3770, -0.0461, -0.4010

# count_for_decoder_layer 25
-0.3908, -0.0689, -0.0628, 0.0973, 0.3139

# count_for_decoder_layer 26
0.1371, 0.4182, -0.2288, -0.0158, 0.0423

# count_for_decoder_layer 27
-0.1895, -0.1215, -0.3316, 0.4219, -0.0204

# count_for_decoder_layer 28
0.2378, 0.2573, -0.1458, -0.5134, -0.3692

# count_for_decoder_layer 29
0.0406, 0.0751, -0.2077, -0.2543, -0.4250

# count_for_decoder_layer 30
0.3253, 0.1095, -0.0862, -0.1583, 0.3049

# count_for_decoder_layer 31
0.4574, -0.2856, -0.2987, -0.2263, 0.3215

# count_for_decoder_layer 32
0.0802, 0.4238, 0.1937, -0.3849, 0.4319

