# count_for_decoder_layer 1
0.270555, 0.155255, 0.248459, 0.128071, 0.197660

# count_for_decoder_layer 2
0.227042, 0.256548, 0.207266, 0.193513, 0.115631

# count_for_decoder_layer 3
0.132377, 0.307564, 0.272883, 0.152102, 0.135074

# count_for_decoder_layer 4
0.118143, 0.150101, 0.206532, 0.305044, 0.220180

# count_for_decoder_layer 5
0.185953, 0.153575, 0.241252, 0.229874, 0.189345

# count_for_decoder_layer 6
0.299080, 0.195718, 0.162990, 0.203957, 0.138255

# count_for_decoder_layer 7
0.285499, 0.279310, 0.131813, 0.140277, 0.163101

# count_for_decoder_layer 8
0.195717, 0.329094, 0.140300, 0.153174, 0.181714

# count_for_decoder_layer 9
0.122252, 0.251118, 0.207035, 0.250492, 0.169103

# count_for_decoder_layer 10
0.260783, 0.192009, 0.263716, 0.106034, 0.177458

# count_for_decoder_layer 11
0.315808, 0.262158, 0.141544, 0.139586, 0.140904

# count_for_decoder_layer 12
0.148008, 0.208943, 0.173130, 0.253452, 0.216466

# count_for_decoder_layer 13
0.233577, 0.262772, 0.129557, 0.183344, 0.190750

# count_for_decoder_layer 14
0.211917, 0.240490, 0.193749, 0.149411, 0.204434

# count_for_decoder_layer 15
0.186234, 0.179730, 0.156602, 0.318457, 0.158978

# count_for_decoder_layer 16
0.156262, 0.157775, 0.263539, 0.150008, 0.272416

# count_for_decoder_layer 17
0.252027, 0.135880, 0.211513, 0.213994, 0.186586

# count_for_decoder_layer 18
0.153670, 0.197110, 0.254183, 0.250621, 0.144416

# count_for_decoder_layer 19
0.170453, 0.116239, 0.122311, 0.251048, 0.339950

# count_for_decoder_layer 20
0.203981, 0.129066, 0.324695, 0.145351, 0.196907

# count_for_decoder_layer 21
0.167013, 0.248526, 0.112517, 0.290551, 0.181392

# count_for_decoder_layer 22
0.195084, 0.192145, 0.205453, 0.285176, 0.122143

# count_for_decoder_layer 23
0.179869, 0.160112, 0.270843, 0.259043, 0.130133

# count_for_decoder_layer 24
0.238076, 0.241119, 0.230835, 0.128334, 0.161636

# count_for_decoder_layer 25
0.202377, 0.256912, 0.152603, 0.215042, 0.173065

# count_for_decoder_layer 26
0.188232, 0.154344, 0.152386, 0.355272, 0.149766

# count_for_decoder_layer 27
0.238030, 0.233308, 0.168531, 0.209565, 0.150566

# count_for_decoder_layer 28
0.124261, 0.263974, 0.117888, 0.182307, 0.311570

# count_for_decoder_layer 29
0.133873, 0.248384, 0.229903, 0.143553, 0.244288

# count_for_decoder_layer 30
0.139197, 0.185508, 0.249376, 0.274020, 0.151898

# count_for_decoder_layer 31
0.177154, 0.240937, 0.207948, 0.112849, 0.261112

# count_for_decoder_layer 32
0.181246, 0.201144, 0.147008, 0.162769, 0.307832

