# count_for_decoder_layer 1
0.166833, 0.215165, 0.252055, 0.175108, 0.190839

# count_for_decoder_layer 2
0.164279, 0.169984, 0.222610, 0.178383, 0.264743

# count_for_decoder_layer 3
0.167164, 0.240446, 0.188666, 0.122414, 0.281311

# count_for_decoder_layer 4
0.243146, 0.317566, 0.154483, 0.118403, 0.166401

# count_for_decoder_layer 5
0.280158, 0.139378, 0.145055, 0.272488, 0.162921

# count_for_decoder_layer 6
0.215274, 0.198249, 0.190809, 0.176192, 0.219475

# count_for_decoder_layer 7
0.227969, 0.262205, 0.225316, 0.124587, 0.159923

# count_for_decoder_layer 8
0.188292, 0.283503, 0.197713, 0.197997, 0.132496

# count_for_decoder_layer 9
0.155505, 0.304637, 0.170897, 0.192051, 0.176910

# count_for_decoder_layer 10
0.152315, 0.187325, 0.184935, 0.263441, 0.211984

# count_for_decoder_layer 11
0.168510, 0.232228, 0.210818, 0.166180, 0.222263

# count_for_decoder_layer 12
0.202811, 0.164624, 0.246156, 0.188917, 0.197492

# count_for_decoder_layer 13
0.192467, 0.133834, 0.271678, 0.123948, 0.278072

# count_for_decoder_layer 14
0.257240, 0.189487, 0.226666, 0.188601, 0.138006

# count_for_decoder_layer 15
0.205640, 0.235328, 0.229196, 0.199181, 0.130654

# count_for_decoder_layer 16
0.123169, 0.228689, 0.173644, 0.235887, 0.238611

# count_for_decoder_layer 17
0.168234, 0.138581, 0.190390, 0.255060, 0.247735

# count_for_decoder_layer 18
0.226234, 0.168930, 0.176019, 0.235211, 0.193605

# count_for_decoder_layer 19
0.120731, 0.188204, 0.225440, 0.268210, 0.197415

# count_for_decoder_layer 20
0.204825, 0.145033, 0.165044, 0.253754, 0.231344

# count_for_decoder_layer 21
0.200465, 0.165342, 0.255321, 0.195036, 0.183836

# count_for_decoder_layer 22
0.171760, 0.221254, 0.191145, 0.164581, 0.251261

# count_for_decoder_layer 23
0.160942, 0.159428, 0.195008, 0.226992, 0.257629

# count_for_decoder_layer 24
0.151843, 0.300809, 0.158332, 0.235056, 0.153960

# count_for_decoder_layer 25
0.263480, 0.244777, 0.147285, 0.164877, 0.179581

# count_for_decoder_layer 26
0.172778, 0.155136, 0.258896, 0.208048, 0.205142

# count_for_decoder_layer 27
0.130616, 0.167037, 0.170871, 0.274828, 0.256648

# count_for_decoder_layer 28
0.211213, 0.202066, 0.137024, 0.151102, 0.298594

# count_for_decoder_layer 29
0.242781, 0.186029, 0.288472, 0.124584, 0.158134

# count_for_decoder_layer 30
0.257129, 0.154891, 0.178758, 0.209369, 0.199852

# count_for_decoder_layer 31
0.149173, 0.180507, 0.267291, 0.202705, 0.200324

# count_for_decoder_layer 32
0.204918, 0.223644, 0.174139, 0.142923, 0.254376

