# count_for_decoder_layer 1
0.209069, 0.206277, 0.144209, 0.236817, 0.203628

# count_for_decoder_layer 2
0.255406, 0.160531, 0.262770, 0.165894, 0.155400

# count_for_decoder_layer 3
0.228825, 0.131490, 0.261738, 0.197448, 0.180499

# count_for_decoder_layer 4
0.155443, 0.250102, 0.185388, 0.259653, 0.149413

# count_for_decoder_layer 5
0.291629, 0.192245, 0.236241, 0.146159, 0.133726

# count_for_decoder_layer 6
0.232707, 0.167054, 0.277568, 0.161148, 0.161522

# count_for_decoder_layer 7
0.134993, 0.166031, 0.155516, 0.233349, 0.310111

# count_for_decoder_layer 8
0.184826, 0.199953, 0.212369, 0.230481, 0.172371

# count_for_decoder_layer 9
0.158029, 0.155914, 0.305823, 0.180418, 0.199815

# count_for_decoder_layer 10
0.186697, 0.229277, 0.110734, 0.218957, 0.254335

# count_for_decoder_layer 11
0.254118, 0.185698, 0.202400, 0.209690, 0.148093

# count_for_decoder_layer 12
0.237636, 0.199510, 0.109618, 0.191845, 0.261392

# count_for_decoder_layer 13
0.243623, 0.200749, 0.122688, 0.157995, 0.274945

# count_for_decoder_layer 14
0.186386, 0.199791, 0.192510, 0.131197, 0.290116

# count_for_decoder_layer 15
0.163838, 0.230665, 0.239963, 0.121813, 0.243721

# count_for_decoder_layer 16
0.159511, 0.175978, 0.193216, 0.163218, 0.308077

# count_for_decoder_layer 17
0.243882, 0.185423, 0.213587, 0.205338, 0.151770

# count_for_decoder_layer 18
0.165819, 0.273925, 0.147448, 0.209159, 0.203649

# count_for_decoder_layer 19
0.174499, 0.228216, 0.265392, 0.169733, 0.162159

# count_for_decoder_layer 20
0.163386, 0.178770, 0.232535, 0.128907, 0.296402

# count_for_decoder_layer 21
0.241241, 0.158868, 0.148606, 0.229993, 0.221292

# count_for_decoder_layer 22
0.218152, 0.239169, 0.173443, 0.154278, 0.214958

# count_for_decoder_layer 23
0.165827, 0.252507, 0.202319, 0.232403, 0.146944

# count_for_decoder_layer 24
0.141299, 0.241134, 0.156501, 0.195868, 0.265199

# count_for_decoder_layer 25
0.234596, 0.216240, 0.191968, 0.216115, 0.141081

# count_for_decoder_layer 26
0.162103, 0.183652, 0.164719, 0.333593, 0.155934

# count_for_decoder_layer 27
0.129404, 0.188038, 0.174445, 0.256896, 0.251217

# count_for_decoder_layer 28
0.251159, 0.225057, 0.151122, 0.143421, 0.229241

# count_for_decoder_layer 29
0.180969, 0.196011, 0.191589, 0.216833, 0.214598

# count_for_decoder_layer 30
0.256167, 0.143736, 0.163356, 0.227227, 0.209514

# count_for_decoder_layer 31
0.161129, 0.160629, 0.327409, 0.172160, 0.178673

# count_for_decoder_layer 32
0.202638, 0.259487, 0.139360, 0.141509, 0.257005

