# count_for_decoder_layer 1
0.120687, 0.285549, 0.162710, 0.136288, 0.294766

# count_for_decoder_layer 2
0.146311, 0.179374, 0.237355, 0.238821, 0.198140

# count_for_decoder_layer 3
0.186126, 0.226190, 0.185481, 0.203029, 0.199174

# count_for_decoder_layer 4
0.181366, 0.147053, 0.265684, 0.258309, 0.147589

# count_for_decoder_layer 5
0.196957, 0.138759, 0.259890, 0.252939, 0.151455

# count_for_decoder_layer 6
0.164044, 0.234670, 0.239424, 0.142883, 0.218979

# count_for_decoder_layer 7
0.191910, 0.290108, 0.176224, 0.176432, 0.165326

# count_for_decoder_layer 8
0.265140, 0.194932, 0.168914, 0.163003, 0.208011

# count_for_decoder_layer 9
0.195681, 0.117359, 0.191484, 0.252828, 0.242648

# count_for_decoder_layer 10
0.250174, 0.136010, 0.141350, 0.203349, 0.269118

# count_for_decoder_layer 11
0.174907, 0.158263, 0.233680, 0.220919, 0.212231

# count_for_decoder_layer 12
0.111822, 0.237098, 0.250256, 0.210576, 0.190247

# count_for_decoder_layer 13
0.253393, 0.217279, 0.209632, 0.181224, 0.138472

# count_for_decoder_layer 14
0.192503, 0.211414, 0.194849, 0.132124, 0.269110

# count_for_decoder_layer 15
0.311223, 0.163492, 0.223205, 0.161788, 0.140292

# count_for_decoder_layer 16
0.249651, 0.182628, 0.250213, 0.140226, 0.177282

# count_for_decoder_layer 17
0.169793, 0.243069, 0.211551, 0.195151, 0.180435

# count_for_decoder_layer 18
0.190337, 0.272551, 0.260201, 0.153925, 0.122986

# count_for_decoder_layer 19
0.166776, 0.212191, 0.244246, 0.175665, 0.201123

# count_for_decoder_layer 20
0.199127, 0.180319, 0.188502, 0.230656, 0.201397

# count_for_decoder_layer 21
0.202327, 0.227539, 0.186941, 0.257379, 0.125814

# count_for_decoder_layer 22
0.144083, 0.315515, 0.145425, 0.215746, 0.179232

# count_for_decoder_layer 23
0.221180, 0.182175, 0.187785, 0.214021, 0.194838

# count_for_decoder_layer 24
0.253496, 0.147257, 0.289965, 0.121789, 0.187493

# count_for_decoder_layer 25
0.200974, 0.266247, 0.192244, 0.183957, 0.156578

# count_for_decoder_layer 26
0.123683, 0.223928, 0.164186, 0.229525, 0.258677

# count_for_decoder_layer 27
0.185739, 0.221867, 0.239256, 0.136041, 0.217098

# count_for_decoder_layer 28
0.246381, 0.216594, 0.219751, 0.180335, 0.136939

# count_for_decoder_layer 29
0.134251, 0.212572, 0.240460, 0.133382, 0.279334

# count_for_decoder_layer 30
0.242666, 0.140102, 0.240549, 0.196001, 0.180683

# count_for_decoder_layer 31
0.227612, 0.183485, 0.165617, 0.202908, 0.220378

# count_for_decoder_layer 32
0.196091, 0.250036, 0.235871, 0.134647, 0.183355

