# count_for_decoder_layer 1
-0.0719, -0.0558, -0.0856, 0.2694, 0.3569

# count_for_decoder_layer 2
0.0399, 0.1004, -0.0150, -0.3453, -0.0641

# count_for_decoder_layer 3
0.3919, 0.3387, 0.2236, -0.2711, 0.3602

# count_for_decoder_layer 4
-0.0302, 0.1370, 0.2166, 0.3584, -0.1515

# count_for_decoder_layer 5
-0.0383, 0.2237, 0.1074, 0.3022, -0.4383

# count_for_decoder_layer 6
0.1285, -0.1460, 0.4085, -0.3757, 0.3765

# count_for_decoder_layer 7
0.1289, 0.2832, -0.2073, 0.4109, 0.2269

# count_for_decoder_layer 8
0.2587, 0.0066, -0.3261, -0.3103, -0.0096

# count_for_decoder_layer 9
-0.2477, -0.4044, -0.0977, -0.2302, -0.2550

# count_for_decoder_layer 10
-0.2621, -0.1491, -0.0434, 0.4718, -0.0032

# count_for_decoder_layer 11
-0.2470, -0.3692, 0.1279, -0.4460, -0.0300

# count_for_decoder_layer 12
-0.1165, -0.3313, 0.2277, -0.3717, 0.2500

# count_for_decoder_layer 13
-0.4034, -0.3941, -0.1519, 0.2800, -0.0327

# count_for_decoder_layer 14
-0.4259, -0.1583, 0.2226, -0.3989, 0.1830

# count_for_decoder_layer 15
0.0908, -0.1818, -0.2939, 0.1274, 0.2779

# count_for_decoder_layer 16
-0.3628, -0.0948, 0.0968, 0.1308, 0.3974

# count_for_decoder_layer 17
0.1638, -0.0722, 0.2715, 0.3526, -0.4322

# count_for_decoder_layer 18
-0.2580, 0.4115, 0.3028, 0.3784, 0.4233

# count_for_decoder_layer 19
-0.0110, 0.4389, -0.0586, 0.0008, 0.3626

# count_for_decoder_layer 20
-0.1831, 0.0802, -0.3517, -0.4538, -0.2055

# count_for_decoder_layer 21
-0.2540, -0.0472, -0.3589, -0.3068, 0.1143

# count_for_decoder_layer 22
-0.1498, -0.2710, -0.1411, 0.0236, -0.3248

# count_for_decoder_layer 23
-0.2008, -0.2564, -0.3092, 0.0411, -0.3940

# count_for_decoder_layer 24
-0.3753, 0.1171, 0.3284, -0.4824, 0.5389

# count_for_decoder_layer 25
-0.0653, -0.0788, -0.2142, 0.0207, -0.0563

# count_for_decoder_layer 26
0.2155, 0.2418, -0.0713, 0.1720, 0.3836

# count_for_decoder_layer 27
0.3607, 0.3162, -0.4493, -0.3224, 0.2516

# count_for_decoder_layer 28
0.3628, 0.5447, -0.2675, -0.5702, -0.1959

# count_for_decoder_layer 29
0.3442, -0.3932, 0.4702, 0.1203, 0.2293

# count_for_decoder_layer 30
-0.1265, -0.0931, 0.2152, -0.4968, 0.4178

# count_for_decoder_layer 31
-0.0657, 0.3920, -0.3408, -0.3821, -0.0036

# count_for_decoder_layer 32
-0.2908, 0.1955, -0.3067, 0.4007, -0.2598

