# count_for_decoder_layer 1
0.136124, 0.232732, 0.244700, 0.128529, 0.257917

# count_for_decoder_layer 2
0.166325, 0.235069, 0.279630, 0.165462, 0.153514

# count_for_decoder_layer 3
0.134626, 0.242550, 0.135534, 0.200305, 0.286986

# count_for_decoder_layer 4
0.164204, 0.187678, 0.168327, 0.271624, 0.208166

# count_for_decoder_layer 5
0.182588, 0.259222, 0.199695, 0.248719, 0.109775

# count_for_decoder_layer 6
0.218249, 0.168884, 0.244618, 0.149626, 0.218623

# count_for_decoder_layer 7
0.125770, 0.247817, 0.158783, 0.182064, 0.285567

# count_for_decoder_layer 8
0.256530, 0.309928, 0.135873, 0.142524, 0.155145

# count_for_decoder_layer 9
0.122030, 0.216632, 0.165488, 0.215701, 0.280149

# count_for_decoder_layer 10
0.125899, 0.159256, 0.294559, 0.235037, 0.185248

# count_for_decoder_layer 11
0.114339, 0.252253, 0.199373, 0.294330, 0.139705

# count_for_decoder_layer 12
0.280382, 0.182160, 0.200614, 0.127633, 0.209211

# count_for_decoder_layer 13
0.288552, 0.278766, 0.146046, 0.134178, 0.152458

# count_for_decoder_layer 14
0.136178, 0.286456, 0.283216, 0.183354, 0.110797

# count_for_decoder_layer 15
0.218075, 0.155788, 0.296995, 0.156689, 0.172453

# count_for_decoder_layer 16
0.239228, 0.259520, 0.254000, 0.113116, 0.134136

# count_for_decoder_layer 17
0.212715, 0.252887, 0.161323, 0.182294, 0.190780

# count_for_decoder_layer 18
0.214351, 0.169905, 0.228912, 0.258449, 0.128383

# count_for_decoder_layer 19
0.155426, 0.302028, 0.134034, 0.254644, 0.153869

# count_for_decoder_layer 20
0.152486, 0.209620, 0.253436, 0.203495, 0.180963

# count_for_decoder_layer 21
0.288281, 0.149677, 0.180127, 0.223587, 0.158327

# count_for_decoder_layer 22
0.159636, 0.140490, 0.250624, 0.292713, 0.156537

# count_for_decoder_layer 23
0.178169, 0.195199, 0.181094, 0.299007, 0.146531

# count_for_decoder_layer 24
0.220913, 0.231195, 0.175394, 0.208484, 0.164014

# count_for_decoder_layer 25
0.157968, 0.179453, 0.225816, 0.161821, 0.274942

# count_for_decoder_layer 26
0.241178, 0.239309, 0.176789, 0.177273, 0.165451

# count_for_decoder_layer 27
0.204655, 0.169647, 0.225580, 0.138696, 0.261422

# count_for_decoder_layer 28
0.220128, 0.146375, 0.257207, 0.168959, 0.207332

# count_for_decoder_layer 29
0.253983, 0.151832, 0.122316, 0.241999, 0.229869

# count_for_decoder_layer 30
0.197639, 0.224131, 0.195011, 0.174540, 0.208679

# count_for_decoder_layer 31
0.157605, 0.223704, 0.225005, 0.195452, 0.198235

# count_for_decoder_layer 32
0.204734, 0.213720, 0.281049, 0.131970, 0.168526

