# count_for_decoder_layer 1
-0.4190, 0.4924, 0.1983, 0.3416, 0.3036

# count_for_decoder_layer 2
-0.2864, -0.1095, -0.5146, 0.1319, -0.1556

# count_for_decoder_layer 3
0.3596, 0.1530, 0.1570, 0.0380, 0.0866

# count_for_decoder_layer 4
-0.1451, 0.3624, -0.3722, -0.3694, 0.1627

# count_for_decoder_layer 5
0.2091, -0.4031, 0.2259, 0.0868, -0.3365

# count_for_decoder_layer 6
-0.4379, -0.3701, -0.1273, -0.1587, -0.3941

# count_for_decoder_layer 7
0.4228, -0.1431, 0.6077, -0.2511, -0.5410

# count_for_decoder_layer 8
-0.3949, -0.1752, 0.4963, 0.2496, 0.3736

# count_for_decoder_layer 9
0.3306, 0.0562, 0.1781, -0.2530, -0.2829

# count_for_decoder_layer 10
-0.0193, 0.4370, -0.0185, -0.4223, 0.2683

# count_for_decoder_layer 11
0.5294, -0.4614, 0.0815, -0.5016, 0.2135

# count_for_decoder_layer 12
0.0143, -0.4385, -0.3527, -0.1067, 0.1330

# count_for_decoder_layer 13
-0.1078, -0.2905, 0.2456, 0.3048, 0.3590

# count_for_decoder_layer 14
-0.1151, -0.1791, 0.0116, -0.0803, 0.5168

# count_for_decoder_layer 15
0.1471, -0.5247, 0.2203, 0.0818, 0.1809

# count_for_decoder_layer 16
0.5605, 0.4385, 0.2335, -0.5596, 0.0113

# count_for_decoder_layer 17
0.3695, 0.0664, -0.1089, 0.2937, 0.4067

# count_for_decoder_layer 18
0.0268, -0.3391, 0.2383, 0.3452, 0.1926

# count_for_decoder_layer 19
0.4912, 0.0536, 0.2769, 0.4625, 0.4043

# count_for_decoder_layer 20
-0.6049, 0.4120, -0.2667, 0.4070, 0.1046

# count_for_decoder_layer 21
0.5106, 0.3910, 0.0386, -0.1598, -0.0192

# count_for_decoder_layer 22
-0.0679, 0.4981, -0.3391, -0.2066, 0.1931

# count_for_decoder_layer 23
-0.3933, -0.4481, 0.3034, -0.3051, -0.0216

# count_for_decoder_layer 24
-0.3736, -0.0341, 0.1357, 0.5116, 0.1790

# count_for_decoder_layer 25
0.0373, -0.3030, -0.1372, 0.0127, -0.3721

# count_for_decoder_layer 26
-0.2809, -0.4305, -0.3417, 0.4333, -0.2733

# count_for_decoder_layer 27
-0.5343, -0.0279, -0.2253, -0.0339, 0.3484

# count_for_decoder_layer 28
0.5699, -0.3281, -0.2255, 0.2255, -0.5638

# count_for_decoder_layer 29
-0.1931, -0.4540, -0.4501, -0.4347, 0.3943

# count_for_decoder_layer 30
0.1395, -0.0636, -0.0663, -0.3991, -0.0773

# count_for_decoder_layer 31
0.3625, 0.4148, -0.3391, -0.3940, -0.4120

# count_for_decoder_layer 32
-0.1504, 0.2358, 0.2108, -0.5519, -0.0500

