# count_for_decoder_layer 1
0.163418, 0.266182, 0.170968, 0.113186, 0.286245

# count_for_decoder_layer 2
0.141016, 0.198481, 0.271040, 0.190293, 0.199169

# count_for_decoder_layer 3
0.216346, 0.159235, 0.279852, 0.160010, 0.184558

# count_for_decoder_layer 4
0.211395, 0.156717, 0.319945, 0.153992, 0.157950

# count_for_decoder_layer 5
0.144019, 0.198026, 0.136051, 0.297463, 0.224441

# count_for_decoder_layer 6
0.114512, 0.206274, 0.135588, 0.234546, 0.309080

# count_for_decoder_layer 7
0.161778, 0.267985, 0.143466, 0.238261, 0.188510

# count_for_decoder_layer 8
0.142486, 0.217149, 0.263275, 0.147770, 0.229320

# count_for_decoder_layer 9
0.279171, 0.198118, 0.250759, 0.126487, 0.145465

# count_for_decoder_layer 10
0.255373, 0.121943, 0.221279, 0.192749, 0.208655

# count_for_decoder_layer 11
0.174280, 0.349469, 0.163904, 0.150496, 0.161852

# count_for_decoder_layer 12
0.207432, 0.199571, 0.253536, 0.160409, 0.179052

# count_for_decoder_layer 13
0.128940, 0.294380, 0.137112, 0.138526, 0.301042

# count_for_decoder_layer 14
0.208271, 0.233196, 0.263123, 0.179820, 0.115590

# count_for_decoder_layer 15
0.179479, 0.302348, 0.146613, 0.180613, 0.190947

# count_for_decoder_layer 16
0.147212, 0.255770, 0.154131, 0.216795, 0.226091

# count_for_decoder_layer 17
0.143033, 0.198504, 0.225103, 0.306822, 0.126538

# count_for_decoder_layer 18
0.212216, 0.259756, 0.166910, 0.135831, 0.225287

# count_for_decoder_layer 19
0.242673, 0.117028, 0.216899, 0.191836, 0.231564

# count_for_decoder_layer 20
0.200754, 0.144875, 0.261648, 0.279774, 0.112950

# count_for_decoder_layer 21
0.243629, 0.208853, 0.138972, 0.191212, 0.217334

# count_for_decoder_layer 22
0.115671, 0.246889, 0.178937, 0.136216, 0.322287

# count_for_decoder_layer 23
0.141362, 0.141653, 0.149380, 0.241601, 0.326004

# count_for_decoder_layer 24
0.278624, 0.174947, 0.151288, 0.178184, 0.216957

# count_for_decoder_layer 25
0.304126, 0.179613, 0.213154, 0.181587, 0.121521

# count_for_decoder_layer 26
0.239689, 0.101232, 0.284425, 0.206442, 0.168211

# count_for_decoder_layer 27
0.231506, 0.195868, 0.182991, 0.249268, 0.140367

# count_for_decoder_layer 28
0.195470, 0.139417, 0.150425, 0.191427, 0.323261

# count_for_decoder_layer 29
0.204839, 0.244982, 0.187433, 0.221105, 0.141642

# count_for_decoder_layer 30
0.167573, 0.131276, 0.262195, 0.287828, 0.151128

# count_for_decoder_layer 31
0.146492, 0.137796, 0.370298, 0.155582, 0.189832

# count_for_decoder_layer 32
0.154416, 0.231212, 0.218466, 0.249220, 0.146686

