# count_for_decoder_layer 1
0.3091, 0.3623, -0.4339, -0.3389, -0.2271

# count_for_decoder_layer 2
-0.2912, -0.2889, -0.4398, 0.4134, 0.2013

# count_for_decoder_layer 3
-0.2541, 0.3220, 0.4808, -0.0746, 0.4829

# count_for_decoder_layer 4
-0.2669, 0.0573, -0.1542, 0.4676, 0.5661

# count_for_decoder_layer 5
0.1941, -0.3483, 0.3580, -0.1611, -0.2787

# count_for_decoder_layer 6
0.4828, 0.3594, -0.0324, -0.3215, 0.1683

# count_for_decoder_layer 7
0.2398, -0.2780, -0.4527, 0.2112, 0.0895

# count_for_decoder_layer 8
-0.1420, -0.4606, 0.5112, -0.1079, -0.4821

# count_for_decoder_layer 9
-0.3125, 0.5522, -0.0201, 0.3851, -0.4564

# count_for_decoder_layer 10
0.1941, -0.4314, 0.1861, 0.3210, -0.3450

# count_for_decoder_layer 11
-0.3803, 0.4477, 0.4608, 0.0913, 0.1210

# count_for_decoder_layer 12
0.2674, -0.2736, 0.2266, -0.0871, 0.0029

# count_for_decoder_layer 13
0.3165, 0.3951, -0.4827, 0.4499, -0.4970

# count_for_decoder_layer 14
-0.1140, 0.1673, 0.3137, 0.1559, -0.2033

# count_for_decoder_layer 15
-0.1614, 0.1601, 0.3712, -0.2460, -0.3855

# count_for_decoder_layer 16
-0.2932, 0.4663, 0.2958, -0.2797, -0.2176

# count_for_decoder_layer 17
-0.3400, -0.3280, -0.2805, 0.1136, -0.4712

# count_for_decoder_layer 18
0.0390, 0.3496, -0.1286, -0.4482, -0.0228

# count_for_decoder_layer 19
-0.0559, 0.0036, -0.2407, 0.2066, 0.1973

# count_for_decoder_layer 20
0.0439, 0.3170, -0.1669, -0.3331, 0.4306

# count_for_decoder_layer 21
0.0179, 0.3967, 0.0887, -0.0237, 0.3820

# count_for_decoder_layer 22
-0.2104, -0.3005, -0.2060, -0.3156, -0.0382

# count_for_decoder_layer 23
0.3834, 0.0455, -0.0742, 0.1895, 0.0941

# count_for_decoder_layer 24
0.3673, 0.0015, 0.0541, -0.1291, 0.2406

# count_for_decoder_layer 25
0.3317, -0.5428, 0.1246, 0.2851, 0.0373

# count_for_decoder_layer 26
0.0553, -0.3509, 0.1883, 0.3459, 0.0739

# count_for_decoder_layer 27
0.1080, 0.3246, 0.3765, -0.5377, 0.1777

# count_for_decoder_layer 28
0.4940, 0.3467, -0.4364, -0.1984, -0.4694

# count_for_decoder_layer 29
0.2328, 0.0479, -0.1590, 0.5019, -0.2613

# count_for_decoder_layer 30
-0.3591, -0.4258, -0.3196, 0.3835, -0.4205

# count_for_decoder_layer 31
-0.0321, 0.3870, -0.2702, 0.1456, -0.0432

# count_for_decoder_layer 32
0.4894, 0.1140, -0.1060, -0.3714, -0.0943

