# count_for_decoder_layer 1
0.162141, 0.147799, 0.255537, 0.190152, 0.244372

# count_for_decoder_layer 2
0.188879, 0.287578, 0.139922, 0.141363, 0.242258

# count_for_decoder_layer 3
0.201872, 0.260624, 0.132649, 0.247738, 0.157117

# count_for_decoder_layer 4
0.155026, 0.286237, 0.155523, 0.140286, 0.262928

# count_for_decoder_layer 5
0.222835, 0.160082, 0.272095, 0.169976, 0.175011

# count_for_decoder_layer 6
0.229401, 0.151498, 0.237794, 0.145834, 0.235473

# count_for_decoder_layer 7
0.192436, 0.203804, 0.236958, 0.174395, 0.192407

# count_for_decoder_layer 8
0.161228, 0.199463, 0.233196, 0.149997, 0.256115

# count_for_decoder_layer 9
0.160459, 0.187185, 0.251316, 0.117169, 0.283872

# count_for_decoder_layer 10
0.147022, 0.186520, 0.208750, 0.282251, 0.175457

# count_for_decoder_layer 11
0.188098, 0.152130, 0.151772, 0.341033, 0.166967

# count_for_decoder_layer 12
0.238066, 0.253079, 0.158157, 0.218729, 0.131969

# count_for_decoder_layer 13
0.201377, 0.129644, 0.203383, 0.159628, 0.305969

# count_for_decoder_layer 14
0.198791, 0.182476, 0.254475, 0.198197, 0.166062

# count_for_decoder_layer 15
0.155051, 0.201534, 0.284499, 0.175696, 0.183220

# count_for_decoder_layer 16
0.179100, 0.150274, 0.160937, 0.209320, 0.300370

# count_for_decoder_layer 17
0.239882, 0.138968, 0.252089, 0.154822, 0.214240

# count_for_decoder_layer 18
0.284064, 0.174315, 0.153527, 0.136120, 0.251974

# count_for_decoder_layer 19
0.173188, 0.248279, 0.184862, 0.188398, 0.205273

# count_for_decoder_layer 20
0.247066, 0.177660, 0.171665, 0.252478, 0.151130

# count_for_decoder_layer 21
0.171582, 0.284068, 0.171205, 0.149219, 0.223927

# count_for_decoder_layer 22
0.194052, 0.159688, 0.285299, 0.164858, 0.196103

# count_for_decoder_layer 23
0.227703, 0.141902, 0.195381, 0.214655, 0.220359

# count_for_decoder_layer 24
0.176873, 0.276876, 0.152965, 0.244785, 0.148502

# count_for_decoder_layer 25
0.160684, 0.242126, 0.294199, 0.136058, 0.166934

# count_for_decoder_layer 26
0.136601, 0.148421, 0.130125, 0.232210, 0.352642

# count_for_decoder_layer 27
0.262890, 0.163759, 0.275260, 0.135242, 0.162849

# count_for_decoder_layer 28
0.108126, 0.247187, 0.264680, 0.237119, 0.142887

# count_for_decoder_layer 29
0.156838, 0.143472, 0.202034, 0.270522, 0.227134

# count_for_decoder_layer 30
0.365522, 0.174293, 0.154035, 0.148776, 0.157374

# count_for_decoder_layer 31
0.324475, 0.143849, 0.151273, 0.222681, 0.157722

# count_for_decoder_layer 32
0.255916, 0.180731, 0.242377, 0.163562, 0.157414

