# count_for_decoder_layer 1
0.182057, 0.158104, 0.146273, 0.218322, 0.295244

# count_for_decoder_layer 2
0.194212, 0.139394, 0.184621, 0.303350, 0.178422

# count_for_decoder_layer 3
0.114217, 0.195266, 0.237870, 0.192312, 0.260336

# count_for_decoder_layer 4
0.261626, 0.139390, 0.117988, 0.220175, 0.260822

# count_for_decoder_layer 5
0.190238, 0.211084, 0.165545, 0.196107, 0.237026

# count_for_decoder_layer 6
0.231326, 0.196548, 0.269313, 0.180153, 0.122659

# count_for_decoder_layer 7
0.157332, 0.139020, 0.226505, 0.254236, 0.222907

# count_for_decoder_layer 8
0.231205, 0.150183, 0.216255, 0.146519, 0.255839

# count_for_decoder_layer 9
0.145330, 0.235724, 0.140178, 0.196147, 0.282621

# count_for_decoder_layer 10
0.155449, 0.235659, 0.238049, 0.148138, 0.222705

# count_for_decoder_layer 11
0.260326, 0.218301, 0.133103, 0.145194, 0.243076

# count_for_decoder_layer 12
0.159703, 0.328663, 0.176548, 0.183744, 0.151342

# count_for_decoder_layer 13
0.194039, 0.183274, 0.250358, 0.220878, 0.151452

# count_for_decoder_layer 14
0.232254, 0.144869, 0.234739, 0.130990, 0.257148

# count_for_decoder_layer 15
0.185270, 0.243512, 0.130738, 0.293129, 0.147350

# count_for_decoder_layer 16
0.143682, 0.160871, 0.172113, 0.325748, 0.197587

# count_for_decoder_layer 17
0.221553, 0.291791, 0.168553, 0.133130, 0.184973

# count_for_decoder_layer 18
0.142931, 0.234701, 0.193796, 0.140813, 0.287760

# count_for_decoder_layer 19
0.315272, 0.195442, 0.145417, 0.164744, 0.179124

# count_for_decoder_layer 20
0.229475, 0.218461, 0.200606, 0.159917, 0.191541

# count_for_decoder_layer 21
0.167243, 0.312907, 0.165626, 0.148010, 0.206214

# count_for_decoder_layer 22
0.139392, 0.234518, 0.236801, 0.150127, 0.239163

# count_for_decoder_layer 23
0.163531, 0.223735, 0.248172, 0.205757, 0.158805

# count_for_decoder_layer 24
0.186172, 0.186272, 0.237921, 0.142627, 0.247008

# count_for_decoder_layer 25
0.276691, 0.189853, 0.192509, 0.178323, 0.162623

# count_for_decoder_layer 26
0.165573, 0.237632, 0.185262, 0.211724, 0.199809

# count_for_decoder_layer 27
0.145305, 0.172861, 0.291622, 0.142962, 0.247250

# count_for_decoder_layer 28
0.184911, 0.157919, 0.229076, 0.200733, 0.227361

# count_for_decoder_layer 29
0.153369, 0.193555, 0.235659, 0.124583, 0.292834

# count_for_decoder_layer 30
0.201754, 0.164222, 0.158641, 0.327291, 0.148092

# count_for_decoder_layer 31
0.151114, 0.237626, 0.315090, 0.151498, 0.144671

# count_for_decoder_layer 32
0.199023, 0.176907, 0.253261, 0.175029, 0.195780

