# count_for_decoder_layer 1
0.115293, 0.221735, 0.270656, 0.237116, 0.155200

# count_for_decoder_layer 2
0.160759, 0.208703, 0.154658, 0.301887, 0.173993

# count_for_decoder_layer 3
0.157540, 0.232735, 0.260648, 0.189525, 0.159553

# count_for_decoder_layer 4
0.165088, 0.226370, 0.171621, 0.240328, 0.196594

# count_for_decoder_layer 5
0.124819, 0.227146, 0.213999, 0.277963, 0.156074

# count_for_decoder_layer 6
0.113292, 0.226660, 0.278630, 0.109458, 0.271961

# count_for_decoder_layer 7
0.312476, 0.146420, 0.151494, 0.231721, 0.157890

# count_for_decoder_layer 8
0.214904, 0.202221, 0.132456, 0.285638, 0.164781

# count_for_decoder_layer 9
0.141931, 0.146019, 0.134190, 0.266553, 0.311308

# count_for_decoder_layer 10
0.150942, 0.156700, 0.190359, 0.215285, 0.286714

# count_for_decoder_layer 11
0.220209, 0.224256, 0.290160, 0.131704, 0.133672

# count_for_decoder_layer 12
0.119852, 0.137729, 0.141035, 0.275152, 0.326232

# count_for_decoder_layer 13
0.240450, 0.165759, 0.141739, 0.301402, 0.150651

# count_for_decoder_layer 14
0.194106, 0.138558, 0.220085, 0.166450, 0.280801

# count_for_decoder_layer 15
0.249618, 0.207724, 0.135930, 0.278183, 0.128545

# count_for_decoder_layer 16
0.159704, 0.237684, 0.223270, 0.151513, 0.227829

# count_for_decoder_layer 17
0.199197, 0.196447, 0.127615, 0.267327, 0.209414

# count_for_decoder_layer 18
0.216599, 0.256055, 0.211586, 0.114434, 0.201326

# count_for_decoder_layer 19
0.208234, 0.154994, 0.236349, 0.251788, 0.148635

# count_for_decoder_layer 20
0.151908, 0.163064, 0.129567, 0.352514, 0.202947

# count_for_decoder_layer 21
0.220608, 0.092982, 0.205975, 0.233671, 0.246764

# count_for_decoder_layer 22
0.173229, 0.213643, 0.149564, 0.310395, 0.153169

# count_for_decoder_layer 23
0.110229, 0.192127, 0.196347, 0.205652, 0.295646

# count_for_decoder_layer 24
0.163243, 0.172937, 0.313462, 0.126612, 0.223746

# count_for_decoder_layer 25
0.291755, 0.217394, 0.136382, 0.231484, 0.122985

# count_for_decoder_layer 26
0.265934, 0.150084, 0.289297, 0.121168, 0.173516

# count_for_decoder_layer 27
0.169916, 0.290109, 0.136709, 0.140678, 0.262589

# count_for_decoder_layer 28
0.116024, 0.257835, 0.284069, 0.235917, 0.106155

# count_for_decoder_layer 29
0.130018, 0.168599, 0.272812, 0.133967, 0.294603

# count_for_decoder_layer 30
0.279206, 0.135680, 0.248313, 0.122239, 0.214562

# count_for_decoder_layer 31
0.234818, 0.116909, 0.163480, 0.175207, 0.309586

# count_for_decoder_layer 32
0.202953, 0.217436, 0.315410, 0.144303, 0.119897

