# count_for_decoder_layer 1
-0.4201, 0.2339, 0.4333, 0.3010, -0.1228

# count_for_decoder_layer 2
-0.3176, -0.0566, -0.3563, 0.3126, -0.2385

# count_for_decoder_layer 3
-0.3853, 0.0049, 0.1182, -0.2005, -0.3726

# count_for_decoder_layer 4
-0.3972, -0.0815, -0.3584, -0.0217, -0.2226

# count_for_decoder_layer 5
-0.4340, 0.1647, 0.1051, 0.3666, -0.2105

# count_for_decoder_layer 6
-0.4677, 0.2258, 0.4322, -0.5021, 0.4080

# count_for_decoder_layer 7
0.4698, -0.2882, -0.2542, 0.1708, -0.2128

# count_for_decoder_layer 8
-0.0621, -0.1229, -0.5460, 0.2225, -0.3276

# count_for_decoder_layer 9
-0.3203, -0.2919, -0.3764, 0.3099, 0.4651

# count_for_decoder_layer 10
-0.2662, -0.2288, -0.0342, 0.0888, 0.3754

# count_for_decoder_layer 11
0.1592, 0.1774, 0.4350, -0.3548, -0.3400

# count_for_decoder_layer 12
-0.4771, -0.3381, -0.3144, 0.3539, 0.5242

# count_for_decoder_layer 13
0.1200, -0.2520, -0.4085, 0.3459, -0.3476

# count_for_decoder_layer 14
0.0016, -0.3355, 0.1272, -0.1521, 0.3708

# count_for_decoder_layer 15
0.3488, 0.1651, -0.2590, 0.4571, -0.3149

# count_for_decoder_layer 16
-0.3642, 0.0334, -0.0291, -0.4168, -0.0089

# count_for_decoder_layer 17
0.0330, 0.0191, -0.4122, 0.3272, 0.0830

# count_for_decoder_layer 18
0.0580, 0.2253, 0.0346, -0.5801, -0.0152

# count_for_decoder_layer 19
-0.1225, -0.4177, 0.0042, 0.0675, -0.4596

# count_for_decoder_layer 20
-0.4391, -0.3682, -0.5982, 0.4027, -0.1494

# count_for_decoder_layer 21
0.3243, -0.5397, 0.2557, 0.3818, 0.4364

# count_for_decoder_layer 22
-0.1957, 0.0140, -0.3426, 0.3876, -0.3187

# count_for_decoder_layer 23
-0.4618, 0.0938, 0.1155, 0.1618, 0.5248

# count_for_decoder_layer 24
-0.1257, -0.0680, 0.5267, -0.3798, 0.1896

# count_for_decoder_layer 25
0.4964, 0.2022, -0.2640, 0.2650, -0.3674

# count_for_decoder_layer 26
0.2959, -0.2761, 0.3801, -0.4901, -0.1310

# count_for_decoder_layer 27
-0.2602, 0.2748, -0.4777, -0.4490, 0.1751

# count_for_decoder_layer 28
-0.3863, 0.4122, 0.5091, 0.3234, -0.4752

# count_for_decoder_layer 29
-0.3779, -0.1180, 0.3632, -0.3480, 0.4401

# count_for_decoder_layer 30
0.3544, -0.3672, 0.2371, -0.4716, 0.0910

# count_for_decoder_layer 31
0.1666, -0.5308, -0.1955, -0.1263, 0.4430

# count_for_decoder_layer 32
0.0248, 0.0938, 0.4657, -0.3162, -0.5015

