# count_for_decoder_layer 1
0.143853, 0.145751, 0.208316, 0.323908, 0.178171

# count_for_decoder_layer 2
0.313310, 0.184272, 0.135524, 0.226140, 0.140754

# count_for_decoder_layer 3
0.197275, 0.154266, 0.183591, 0.217468, 0.247400

# count_for_decoder_layer 4
0.236473, 0.179587, 0.233674, 0.147841, 0.202426

# count_for_decoder_layer 5
0.176527, 0.245445, 0.212942, 0.168773, 0.196313

# count_for_decoder_layer 6
0.286097, 0.172726, 0.197555, 0.172180, 0.171441

# count_for_decoder_layer 7
0.330068, 0.138381, 0.251617, 0.138810, 0.141124

# count_for_decoder_layer 8
0.139021, 0.162493, 0.263612, 0.141347, 0.293527

# count_for_decoder_layer 9
0.157318, 0.213664, 0.151268, 0.241259, 0.236491

# count_for_decoder_layer 10
0.226985, 0.220420, 0.220142, 0.224556, 0.107897

# count_for_decoder_layer 11
0.194944, 0.183133, 0.221541, 0.128765, 0.271616

# count_for_decoder_layer 12
0.286344, 0.200205, 0.180824, 0.183058, 0.149568

# count_for_decoder_layer 13
0.130639, 0.321243, 0.149897, 0.264440, 0.133781

# count_for_decoder_layer 14
0.275050, 0.146545, 0.138420, 0.258777, 0.181208

# count_for_decoder_layer 15
0.202670, 0.174962, 0.158936, 0.132658, 0.330774

# count_for_decoder_layer 16
0.136767, 0.214418, 0.215434, 0.217662, 0.215719

# count_for_decoder_layer 17
0.215372, 0.132112, 0.139594, 0.283660, 0.229261

# count_for_decoder_layer 18
0.263178, 0.187011, 0.245304, 0.182241, 0.122266

# count_for_decoder_layer 19
0.176893, 0.247605, 0.177684, 0.120058, 0.277761

# count_for_decoder_layer 20
0.205396, 0.169629, 0.168164, 0.295391, 0.161421

# count_for_decoder_layer 21
0.274740, 0.146173, 0.131380, 0.146410, 0.301297

# count_for_decoder_layer 22
0.139056, 0.121027, 0.286572, 0.165081, 0.288263

# count_for_decoder_layer 23
0.120284, 0.244821, 0.177836, 0.203717, 0.253341

# count_for_decoder_layer 24
0.247037, 0.197692, 0.263985, 0.170739, 0.120546

# count_for_decoder_layer 25
0.170337, 0.167585, 0.267934, 0.145959, 0.248186

# count_for_decoder_layer 26
0.216819, 0.181548, 0.192277, 0.261262, 0.148094

# count_for_decoder_layer 27
0.266067, 0.159257, 0.169244, 0.220750, 0.184682

# count_for_decoder_layer 28
0.178510, 0.110962, 0.242909, 0.253285, 0.214333

# count_for_decoder_layer 29
0.254762, 0.128754, 0.281762, 0.135573, 0.199149

# count_for_decoder_layer 30
0.222803, 0.232524, 0.173756, 0.218545, 0.152373

# count_for_decoder_layer 31
0.316384, 0.156873, 0.141718, 0.137084, 0.247942

# count_for_decoder_layer 32
0.214291, 0.243192, 0.186367, 0.148592, 0.207559

