# count_for_decoder_layer 1
0.136495, 0.199313, 0.268930, 0.133484, 0.261778

# count_for_decoder_layer 2
0.237192, 0.114716, 0.177974, 0.251431, 0.218685

# count_for_decoder_layer 3
0.214579, 0.154639, 0.237177, 0.207483, 0.186122

# count_for_decoder_layer 4
0.207596, 0.140989, 0.149560, 0.233348, 0.268507

# count_for_decoder_layer 5
0.263467, 0.139433, 0.169236, 0.168749, 0.259115

# count_for_decoder_layer 6
0.131098, 0.309231, 0.288780, 0.112101, 0.158789

# count_for_decoder_layer 7
0.200028, 0.146725, 0.184647, 0.175025, 0.293574

# count_for_decoder_layer 8
0.252050, 0.125108, 0.129715, 0.325302, 0.167826

# count_for_decoder_layer 9
0.144021, 0.132730, 0.142077, 0.277893, 0.303278

# count_for_decoder_layer 10
0.293922, 0.154965, 0.144546, 0.210776, 0.195791

# count_for_decoder_layer 11
0.214115, 0.161173, 0.153037, 0.252548, 0.219127

# count_for_decoder_layer 12
0.110817, 0.177015, 0.255527, 0.324255, 0.132387

# count_for_decoder_layer 13
0.186473, 0.113439, 0.298173, 0.129320, 0.272595

# count_for_decoder_layer 14
0.128165, 0.270916, 0.293810, 0.131048, 0.176061

# count_for_decoder_layer 15
0.271434, 0.164642, 0.144854, 0.234889, 0.184181

# count_for_decoder_layer 16
0.143417, 0.275011, 0.165679, 0.121412, 0.294481

# count_for_decoder_layer 17
0.149163, 0.256898, 0.271107, 0.166379, 0.156453

# count_for_decoder_layer 18
0.304467, 0.259683, 0.116091, 0.112362, 0.207396

# count_for_decoder_layer 19
0.155019, 0.152749, 0.344450, 0.133649, 0.214133

# count_for_decoder_layer 20
0.161831, 0.109852, 0.361302, 0.249182, 0.117832

# count_for_decoder_layer 21
0.207883, 0.242118, 0.201364, 0.188858, 0.159777

# count_for_decoder_layer 22
0.188691, 0.180109, 0.248898, 0.246431, 0.135871

# count_for_decoder_layer 23
0.251383, 0.115648, 0.253125, 0.259972, 0.119872

# count_for_decoder_layer 24
0.114182, 0.306452, 0.175545, 0.127438, 0.276384

# count_for_decoder_layer 25
0.135951, 0.214028, 0.142448, 0.146946, 0.360627

# count_for_decoder_layer 26
0.141421, 0.242710, 0.194147, 0.196408, 0.225314

# count_for_decoder_layer 27
0.151041, 0.234132, 0.191434, 0.235771, 0.187622

# count_for_decoder_layer 28
0.146921, 0.229499, 0.300912, 0.161226, 0.161443

# count_for_decoder_layer 29
0.102598, 0.250549, 0.281011, 0.101654, 0.264188

# count_for_decoder_layer 30
0.144864, 0.175339, 0.156595, 0.273471, 0.249731

# count_for_decoder_layer 31
0.159106, 0.219369, 0.177643, 0.136890, 0.306992

# count_for_decoder_layer 32
0.262051, 0.184543, 0.129754, 0.156030, 0.267622

